Barcode,Name,Price,Category,Location,Expiry
893794786631,Cataflam 50mg,255.07,tablet,C1,2027-02-05
894817336283,Hepatitis B Vaccine,513.93,injection,A2,2028-05-03
896113082391,Insulin Syringe Pack,1137.35,other,B2,2027-05-18
899221291989,Nexium 40mg,512.58,tablet,E4,2027-01-07
892850140201,Tetanus Toxoid Injection,971.26,injection,E4,2028-08-08
899337275477,Amoxil 500mg,671.0,tablet,B3,2027-11-02
897692324632,Tenovate Cream,314.01,cream,A1,2027-01-19
890386039787,Thermometer Digital,670.24,other,A2,2027-12-04
890858423916,Ventolin Syrup,115.11,syrup,B1,2027-03-17
895447257679,Brufen 400mg,274.55,tablet,A2,2028-11-15
891562810604,Brufen Syrup,200.07,syrup,C3,2028-03-28
899239916194,Symbicort Inhaler,951.06,inhaler,B2,2028-11-09
890813689679,Brolene Eye Drops,406.95,drops,B4,2028-04-06
894957166458,Soframycin Cream,413.25,cream,B4,2029-01-08
893679443780,Candid B Cream,251.33,cream,B3,2027-06-15
898254821837,Avil 25mg,493.82,tablet,C2,2027-05-30
898642750961,Dexamethasone Injection,1145.83,injection,B1,2026-12-31
899531940483,Atrovent Inhaler,1712.45,inhaler,D2,2027-03-09
897417119426,Ciplox 500mg,630.81,tablet,E3,2029-01-16
893932426125,Refresh Tears Eye Drops,241.44,drops,C3,2028-04-01
890946294284,Voltral 50mg,190.05,tablet,E2,2027-02-01
898322340916,Buscopan 10mg,434.31,tablet,A2,2028-01-18
894575479780,Norvasc 5mg,551.29,tablet,C2,2027-03-29
897587521884,Cerumol Ear Drops,146.66,drops,D3,2028-01-09
899021604117,Mucaine Gel,320.53,syrup,B3,2028-03-11
893584749038,Inderal 10mg,389.74,tablet,B4,2027-08-01
895450298845,Nasivion Nasal Drops,211.92,drops,A2,2027-09-11
899553247802,Calpol Syrup,131.83,syrup,D4,2028-07-03
896063225075,Lipitor 10mg,605.12,tablet,B4,2027-01-24
899750986732,Panadol Extra,671.79,tablet,E1,2028-08-14
897677307814,Xanax 0.5mg,720.55,tablet,A4,2027-10-02
898515799746,Ceftriaxone Injection 1g,1099.83,injection,D1,2028-02-13
894103862230,Claritine 10mg,645.66,tablet,C1,2026-11-19
895233841204,Hand Sanitizer 500ml,1102.58,other,C4,2026-12-13
895821540988,Cefspan 200mg,357.84,tablet,E4,2028-10-28
890254807357,Augmentin Injection 1.2g,134.06,injection,B3,2027-08-29
899171130127,Augmentin Syrup,189.19,syrup,B3,2027-05-13
896991686842,Diclofenac Injection,401.58,injection,B3,2027-02-24
890246366266,Vitamin D Drops,255.72,drops,E3,2028-07-02
894849251515,Ciplox Eye Drops,277.18,drops,E3,2027-04-03
898271996799,Duphalac Syrup,293.04,syrup,D3,2029-06-06
895959832396,Moxifloxacin Eye Drops,71.94,drops,D3,2028-10-19
895042943399,Zincovit Syrup,307.17,syrup,D3,2027-09-07
891784509373,Zinnat 500mg,521.87,tablet,D3,2027-11-30
891278644851,Klacid 500mg,139.58,tablet,A3,2028-03-25
898097322146,Januvia 100mg,137.89,tablet,E2,2027-08-13
895572736718,Surgam Gel,535.96,cream,A2,2026-10-28
894230192312,Tixylix Syrup,523.58,syrup,A4,2027-08-31
891839987373,Panadol 500mg,29.08,tablet,C4,2027-10-20
890187556837,Voltral Emulgel,189.38,cream,C2,2028-10-20
892395836253,Ponstan 500mg,122.61,tablet,A3,2027-03-26
890419937563,Decadron Injection,121.95,injection,A2,2027-06-26
895793093183,Zantac 150mg,404.58,tablet,D4,2028-02-29
898508076566,Glucophage 500mg,68.76,tablet,B2,2027-08-06
892918957306,Insulin Novomix 30,970.94,injection,D1,2027-10-07
890625913342,Daktarin Cream,283.23,cream,A1,2028-01-24
896659004070,Fucidin Cream,623.46,cream,E1,2027-03-31
898729801101,Surbex Z,401.46,tablet,A2,2028-12-20
894699080813,Neurobion Forte,465.51,tablet,D2,2026-12-01
891511064119,Amoxil Syrup,509.79,syrup,D2,2028-02-17
897771668236,Disprin,157.13,tablet,E3,2027-02-19
893048460750,Concor 5mg,719.89,tablet,E4,2028-02-06
890045253702,Lasix 40mg,253.34,tablet,E1,2029-05-29
899643733700,Risek Syrup,133.97,syrup,E4,2028-09-12
890632469764,Augmentin 625mg,60.65,tablet,D3,2026-11-01
899997591763,Flagyl 400mg,625.51,tablet,A2,2029-03-03
896515856469,Surgical Gloves Box,876.64,other,A4,2029-05-02
897156714756,Colicaid Drops,84.79,drops,A2,2029-06-16
899573011105,Actifed Syrup,450.56,syrup,C3,2028-03-03
893100111509,Tenormin 50mg,60.81,tablet,E3,2027-06-30
890671867553,Cotton Roll,569.88,other,D2,2028-08-15
897107170222,Otrivin Nasal Drops,449.98,drops,B2,2027-04-02
895036017060,Ventolin Inhaler,826.79,inhaler,D2,2027-06-13
893762029484,Augmentin 1g,798.56,tablet,D3,2028-09-13
